Survived,Pclass,Age,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S
0,1,2.738806801740646,4.142804513146981,2,True,False,False
1,2,-0.6425863043961658,2.4423470353692043,1,False,False,True
0,3,-0.06621247948648194,2.1076888046179385,1,True,False,False
1,2,-1.8721837975368247,3.3586377672433594,4,False,False,True
0,3,-1.4110847376090776,3.8691155044168695,8,True,False,True
0,3,-0.5657364610748746,2.1076888046179385,1,True,False,False
1,1,0.6638610320657843,4.394449154672439,1,False,False,True
0,1,1.2018099353148226,4.436455632600354,2,True,False,True
0,3,-1.949033640858116,3.3638415951183864,6,True,False,True
0,1,-0.10463740114712752,3.357621598945279,1,True,False,False
1,3,-0.10463740114712752,2.7878344138303452,3,True,False,False
1,2,-0.027787557825836348,2.4423470353692043,1,False,False,True
0,3,-0.7962859910387481,2.2146605719425225,1,True,False,True
1,3,-0.9499856776813305,2.188856327665703,7,False,False,True
0,3,-0.2583370877897099,2.2682524139135403,3,True,False,True
0,2,0.20276197213803718,2.4423470353692043,1,True,False,True
0,3,-1.0268355210026217,3.8691155044168695,8,False,False,True
0,2,-0.6425863043961658,4.310799125385514,1,True,False,True
0,3,-0.2583370877897099,2.737880811060884,2,True,False,False
1,3,0.20276197213803718,4.051711901657239,1,True,False,True
0,3,-0.33518693111100106,2.157559320943788,1,True,False,True
1,2,-2.192647644186609,3.4011973816621555,3,True,False,True
1,3,0.04906228549545483,2.600836116795061,1,False,False,True
0,3,-0.5657364610748746,2.302585092994046,1,True,False,True
1,3,-0.027787557825836348,2.3513752571634776,1,True,False,True
1,3,-0.10463740114712752,2.1733302571367834,1,False,True,False
0,1,-0.10463740114712752,3.8732821771117156,1,True,False,True
1,2,-0.9499856776813305,2.4423470353692043,1,False,False,True
1,3,0.27961181545932834,2.8243506567983707,4,False,False,True
0,3,-1.0268355210026217,3.5660053559634015,5,True,False,True
1,1,-0.48888661775358344,5.575949103146316,6,False,False,True
0,3,-0.41203677443229225,2.2027647577118348,1,True,False,True
0,3,-0.027787557825836348,2.2027647577118348,1,True,False,True
0,3,-0.719436147717457,2.180891922715322,1,True,False,True
0,1,1.2786597786361138,4.1299529896894684,2,True,False,True
0,3,-0.2583370877897099,3.0715352369694915,4,True,False,True
0,3,2.277707741812899,2.1102132003465894,1,True,False,True
0,1,3.1999058616683933,3.57386695198272,1,True,False,False
1,1,-0.48888661775358344,4.164465907853638,2,True,False,False
1,2,0.35646165878061953,3.1780538303479458,2,False,False,True
0,2,0.35646165878061953,3.295836866004329,2,True,False,True
0,3,-0.10463740114712752,2.1855792552411137,1,False,False,True
0,1,-0.6425863043961658,4.360387947851531,2,True,False,True
0,3,0.27961181545932834,2.267393053825037,1,True,False,True
0,3,0.5870111887444931,2.188856327665703,3,True,False,True
1,3,-0.6425863043961658,2.157559320943788,1,False,False,True
1,3,-0.10463740114712752,2.1719067693519296,1,True,False,True
0,3,0.6638610320657843,2.1855792552411137,1,True,False,True
1,3,-0.10463740114712752,3.224857896545748,2,False,True,False
0,1,1.3555096219574048,3.970291913552122,1,True,False,True
0,3,-1.1421102859845584,2.737880811060884,2,False,False,False
0,3,-0.5657364610748746,2.2027647577118348,1,True,False,True
0,3,-0.719436147717457,2.3818582738885534,2,False,False,True
0,3,-0.9499856776813305,2.738146075922933,1,False,False,False
0,3,-0.6425863043961658,2.188856327665703,1,True,False,True
0,3,3.1614809400077477,2.169053700369523,1,True,True,False
0,2,-0.027787557825836348,3.091042453358316,2,True,False,True
0,1,-0.41203677443229225,5.515526544247129,2,True,False,False
0,3,-2.1027333275006983,3.4742929367327062,7,False,False,True
0,2,-0.6425863043961658,4.310799125385514,3,True,False,True
0,2,0.24118689379868277,3.436268471383741,2,True,False,False
1,2,0.24118689379868277,2.639057329615259,1,False,False,True
0,1,1.893458525206443,4.360387947851531,2,True,False,True
1,3,-1.3342348942877864,2.5048481563289,2,True,False,False
0,3,-0.10463740114712752,2.169053700369523,1,True,True,False
1,3,-0.41203677443229225,2.0969990034181696,1,True,False,True
1,3,-0.10463740114712752,3.1509523813392697,3,False,False,False
0,3,1.2018099353148226,2.076311648670908,1,True,False,True
0,3,0.27961181545932834,2.1855792552411137,1,True,False,False
0,3,-0.719436147717457,2.085672091430472,1,True,False,True
0,3,1.3555096219574048,2.740840023925201,2,False,False,True
0,2,-0.33518693111100106,2.639057329615259,1,True,False,True
0,2,-0.48888661775358344,2.775447133088262,1,True,False,False
1,1,-0.7962859910387481,3.3062747934011893,3,False,False,True
0,1,0.5870111887444931,3.9908341858524357,2,True,False,True
0,3,-1.0268355210026217,2.3240236363515288,1,True,False,True
0,1,-0.41203677443229225,4.384523514872469,1,True,False,False
0,3,-0.10463740114712752,2.7878344138303452,3,False,False,False
1,3,-0.5657364610748746,2.169053700369523,1,False,False,True
1,3,-0.41203677443229225,2.8243506567983707,2,False,False,True
0,3,-0.7962859910387481,2.0476928433652555,1,True,True,False
0,2,-0.8731358343600393,2.5257286443082556,1,True,False,True
0,2,-0.7962859910387481,3.6309854756950335,3,True,False,True
1,3,-0.1814872444684187,2.174274334826008,1,True,False,True
0,3,-1.56478442425166,3.5660053559634015,5,False,False,True
0,2,0.5485862670838475,3.295836866004329,3,True,False,True
0,2,0.9712604053509489,2.639057329615259,1,True,False,True
0,2,1.6629089952425695,2.6045398247325453,1,True,False,True
1,1,-0.5657364610748746,4.213607983048918,2,False,False,True
0,3,2.00873329018838,2.2027647577118348,1,True,False,True
0,3,0.8559856403690123,2.740840023925201,3,True,False,True
0,3,-0.10463740114712752,2.1177604059819726,1,True,False,True
0,1,1.6629089952425695,4.133231886474144,2,True,False,False
1,3,-1.0268355210026217,2.167143305297764,1,False,True,False
0,3,0.04906228549545483,2.2027647577118348,1,True,False,True
0,3,-0.10463740114712752,2.2682524139135403,1,True,False,True
0,3,-0.10463740114712752,4.256321678298823,11,True,False,True
0,3,1.1249600919935314,2.8390784635086144,2,True,False,True
1,2,0.8175607187083667,2.8183982582710754,1,False,False,True
0,3,-0.2583370877897099,2.1719067693519296,1,True,False,True
0,3,-0.9499856776813305,2.2682524139135403,1,True,False,True
0,3,-2.1795831708219895,3.705920919968788,6,True,False,True
1,3,-1.56478442425166,3.0692150503137943,3,True,False,True
1,1,-0.10463740114712752,4.02535169073515,2,False,False,True
0,3,1.2018099353148226,3.3638415951183864,6,False,False,True
0,1,-0.10463740114712752,3.2930552230424524,1,True,False,True
0,3,-0.10463740114712752,4.051711901657239,1,True,False,True
0,1,2.4314074284554814,3.5409593240373143,1,True,False,True
0,3,-1.949033640858116,3.405355391810819,6,True,True,False
1,3,-2.1795831708219895,2.4959537387180646,3,False,False,True
0,1,2.0471582118490255,3.4561841799918147,1,True,False,False
0,3,-0.8731358343600393,2.180891922715322,3,True,False,True
0,3,-0.10463740114712752,3.275887339030031,5,True,False,True
0,1,1.5860591519212783,3.391567832686312,1,False,False,False
0,2,0.04906228549545483,2.639057329615259,1,True,False,True
0,3,0.5101613454232019,0.0,1,True,False,True
0,3,-0.10463740114712752,4.256321678298823,11,False,False,True
0,2,-0.10463740114712752,2.775708849576025,1,True,False,False
0,3,-1.56478442425166,3.4777725458882283,7,True,False,True
1,2,-2.1795831708219895,3.6888794541139363,4,True,False,True
1,3,-1.949033640858116,3.1365805821413706,3,False,False,True
0,1,-0.10463740114712752,3.9318256327243257,1,True,False,True
1,3,-0.10463740114712752,2.803360380906535,2,False,True,False
1,1,1.2018099353148226,3.3160025355989236,1,True,False,True
0,3,0.8175607187083667,2.803360380906535,3,True,True,False
0,3,0.5101613454232019,2.1855792552411137,1,True,False,True
1,2,0.20276197213803718,2.639057329615259,1,False,False,True
0,2,-0.7962859910387481,2.639057329615259,1,True,False,True
1,3,-0.7962859910387481,2.180891922715322,2,False,False,True
1,2,-2.025883484179407,3.295836866004329,3,True,False,True
1,1,1.1249600919935314,3.357621598945279,1,False,False,False
1,1,2.200857898491608,4.993969182787072,1,False,False,False
0,3,0.9712604053509489,2.241156397997397,2,True,False,True
0,2,-0.41203677443229225,2.639057329615259,1,False,False,True
0,3,-0.10463740114712752,2.3513752571634776,1,True,False,True
0,3,0.35646165878061953,2.0143428636837015,1,True,False,True
0,3,1.2402348569754682,2.1071782966514356,1,True,False,False
1,3,-0.8731358343600393,2.2027647577118348,1,True,False,True
0,3,-2.1027333275006983,2.4390808375825834,2,False,False,True
0,3,0.20276197213803718,2.8243506567983707,2,True,False,True
1,3,-0.2583370877897099,2.9850504252071306,1,True,False,False
1,3,-1.0268355210026217,2.169053700369523,1,False,True,False
1,1,0.8175607187083667,3.4657359027997265,1,True,False,False
0,3,-0.41203677443229225,2.085672091430472,1,True,False,True
1,2,0.4333115021019107,3.091042453358316,1,False,False,True
0,3,-0.5657364610748746,2.1102132003465894,1,True,False,True
0,3,-0.10463740114712752,2.169053700369523,2,True,True,False
1,1,0.12591212881674602,4.738607824217808,2,False,False,False
1,3,-0.1814872444684187,2.188856327665703,1,False,False,True
0,2,0.9712604053509489,3.332204510175204,2,True,False,True
1,1,0.20276197213803718,4.347586575960343,1,False,False,False
0,2,0.04906228549545483,2.4423470353692043,1,True,False,True
1,3,-1.0268355210026217,2.2027647577118348,1,True,False,True
0,2,-0.1814872444684187,2.639057329615259,1,True,False,True
0,3,1.6629089952425695,2.2027647577118348,1,True,False,True
1,1,0.6638610320657843,4.51085950651685,2,True,False,True
0,3,-0.5657364610748746,2.336986519711378,1,True,False,True
1,2,-0.7962859910387481,2.4423470353692043,1,True,False,True
0,3,-0.6810112260568114,2.1102132003465894,1,True,False,True
0,2,-0.8731358343600393,2.639057329615259,1,True,False,True
0,3,-0.10463740114712752,3.275887339030031,5,False,False,True
1,1,0.4333115021019107,4.436455632600354,2,False,False,True
0,3,-0.027787557825836348,2.1719067693519296,1,True,False,True
0,2,2.277707741812899,2.6741486494265287,1,True,False,True
1,3,-1.8721837975368247,3.4777725458882283,7,False,False,True
0,2,-0.41203677443229225,2.4423470353692043,1,True,False,True
0,3,-0.10463740114712752,2.145931282948669,1,False,False,True
0,2,1.1249600919935314,3.295836866004329,2,True,False,True
1,2,-1.6416342675729512,3.305053521109253,3,False,False,True
0,2,-0.7962859910387481,2.4423470353692043,1,True,False,True
0,2,0.27961181545932834,2.5858825671280026,1,True,False,True
0,3,-0.10463740114712752,2.737880811060884,2,False,False,False
0,2,-0.027787557825836348,2.4423470353692043,1,True,False,True
0,3,-0.5657364610748746,2.094945728215801,1,True,False,True
0,3,0.04906228549545483,2.1071782966514356,1,True,False,False
0,1,1.1249600919935314,4.51085950651685,3,True,True,False
0,3,-0.33518693111100106,2.1719067693519296,1,False,False,True
1,2,-0.41203677443229225,2.740840023925201,3,False,False,True
1,1,0.5870111887444931,3.9806942251907276,3,True,False,True
0,2,1.893458525206443,3.295836866004329,2,True,False,True
0,3,-0.10463740114712752,2.1102132003465894,1,True,False,True
0,3,-0.027787557825836348,2.4390808375825834,3,False,False,True
0,1,2.5082572717767726,3.3160025355989236,1,True,False,True
0,3,0.04906228549545483,2.8390784635086144,2,True,False,True
0,3,0.8944105620296577,3.0545906305603445,3,False,False,True
1,3,-0.027787557825836348,2.7878344138303452,3,False,False,False
1,1,-0.10463740114712752,4.384523514872469,1,False,False,False
1,1,0.04906228549545483,4.471638793363569,1,False,False,True
1,1,0.4333115021019107,6.240917354759096,1,False,False,False
1,2,1.5860591519212783,3.295836866004329,2,False,False,True
1,3,-2.025883484179407,3.4777725458882283,7,True,False,True
0,1,1.7397588385638607,4.390118804571218,3,True,False,True
0,1,0.8175607187083667,0.0,1,True,False,True
0,3,-0.10463740114712752,2.169053700369523,1,False,True,False
0,2,0.5101613454232019,2.4423470353692043,1,True,False,True
0,3,-1.0268355210026217,3.705920919968788,6,True,False,True
1,3,-0.33518693111100106,2.1719067693519296,2,True,False,True
1,1,2.200857898491608,5.039951348430309,2,False,False,True
1,1,0.4333115021019107,4.91730069488021,1,False,False,True
0,1,-0.10463740114712752,3.4657359027997265,1,True,False,True
1,3,-0.33518693111100106,0.0,1,True,False,True
1,2,0.8944105620296577,3.0204248861443626,2,False,False,True
0,1,0.5870111887444931,3.4242626545931514,2,True,False,False
1,1,2.585107115098064,4.368919865004903,2,False,False,True
0,3,1.2018099353148226,2.169053700369523,1,False,False,True
0,2,-0.10463740114712752,0.0,1,True,False,True
0,3,-1.7184841108942424,3.405355391810819,6,True,True,False
1,3,0.4333115021019107,3.056356895370426,3,False,False,True
0,3,2.738806801740646,2.169053700369523,1,True,True,False
0,3,-0.10463740114712752,2.180891922715322,1,True,False,True
0,3,-1.0268355210026217,2.3513752571634776,1,True,False,True
1,3,-0.7962859910387481,2.2027647577118348,1,True,False,True
0,1,-0.10463740114712752,3.295836866004329,1,True,False,True
0,3,0.27961181545932834,2.2682524139135403,1,True,False,False
1,3,0.04906228549545483,2.3513752571634776,1,True,False,True
0,3,-0.5657364610748746,2.1855792552411137,1,True,False,True
1,2,0.9712604053509489,2.639057329615259,1,True,False,True
1,3,-0.5657364610748746,2.169053700369523,1,False,True,False
1,1,-0.2583370877897099,4.380149874661021,1,False,False,True
1,1,-0.7962859910387481,4.5226490762785785,2,False,False,False
0,2,0.5101613454232019,2.630088659632498,1,True,False,False
0,3,-0.41203677443229225,2.2874714551839976,1,False,False,True
0,3,-0.41203677443229225,2.1855792552411137,1,True,False,True
0,3,-0.45046169609293785,2.1076888046179385,1,True,False,False
0,1,-2.1027333275006983,5.027492411162679,4,False,False,True
1,1,-0.10463740114712752,3.449987545831587,1,True,False,True
1,1,1.5860591519212783,5.515526544247129,2,False,False,False
1,3,-0.10463740114712752,3.188416617383492,3,True,True,False
0,3,-0.7962859910387481,0.0,1,True,False,True
1,2,-0.10463740114712752,2.5915163848462583,1,False,True,False
1,1,-2.1857311582876924,5.027492411162679,4,True,False,True
1,1,-0.10463740114712752,4.717456363787216,1,False,False,False
1,1,-0.9499856776813305,4.699570861409576,2,False,False,False
0,2,0.04906228549545483,3.2188758248682006,2,True,False,False
1,1,0.04906228549545483,4.0592215752427645,1,False,False,False
1,1,-0.41203677443229225,4.432699549165613,1,False,False,False
1,1,-0.8731358343600393,5.5735788721243535,5,False,False,False
0,2,-0.2583370877897099,3.295836866004329,3,False,False,True
0,2,1.0481102486722402,3.305053521109253,3,True,False,True
1,3,-0.2583370877897099,2.180891922715322,1,False,False,True
1,2,-0.41203677443229225,3.295836866004329,2,False,False,True
0,2,1.893458525206443,2.70805020110221,1,True,False,True
1,1,0.12591212881674602,5.11118445372147,3,False,False,True
1,1,0.8175607187083667,4.908971640319756,3,False,False,False
0,3,-0.1814872444684187,2.1855792552411137,1,True,False,True
1,2,0.04906228549545483,2.5915163848462583,1,False,True,False
1,2,-0.5657364610748746,3.4011973816621555,3,False,False,True
1,1,0.5101613454232019,4.91730069488021,1,False,False,False
0,3,2.4314074284554814,1.9792758428991135,1,True,False,True
1,2,0.5101613454232019,2.639057329615259,1,False,False,True
1,3,0.12591212881674602,3.0692150503137943,3,False,False,True
1,1,-1.0268355210026217,4.077184839375167,2,False,False,False
1,3,-0.10463740114712752,3.188416617383492,3,False,True,False
0,1,1.2402348569754682,3.3843902633457743,1,True,False,True
0,1,0.6638610320657843,5.039951348430309,2,True,False,True
0,3,-1.0268355210026217,2.9444389791664403,3,True,False,True
1,1,-0.10463740114712752,4.902678819257608,2,False,False,True
0,1,-0.027787557825836348,4.213607983048918,2,True,False,True
1,1,0.8944105620296577,4.908971640319756,1,False,False,False
1,3,1.2018099353148226,2.2027647577118348,1,True,False,True
0,1,1.2018099353148226,3.597312260588446,1,True,False,True
1,2,-2.1027333275006983,3.295836866004329,3,True,False,True
1,1,-0.41203677443229225,5.575949103146316,6,False,False,True
0,2,-0.10463740114712752,2.639057329615259,1,True,False,True
0,2,0.5101613454232019,2.639057329615259,1,True,False,True
1,2,-0.41203677443229225,2.639057329615259,1,False,False,True
1,2,0.8175607187083667,2.639057329615259,1,False,False,True
1,3,-0.10463740114712752,2.8390784635086144,2,False,False,True
1,3,-2.025883484179407,2.827313621929028,3,True,False,True
0,3,0.9712604053509489,2.2682524139135403,1,True,False,True
0,3,-0.48888661775358344,2.3248357019288655,1,True,False,True
0,1,-0.10463740114712752,3.58351893845611,1,True,False,True
0,3,-1.1036853643239128,2.1076888046179385,3,True,False,False
0,3,-0.33518693111100106,2.9338568698359033,2,True,False,True
1,1,-0.5657364610748746,4.02535169073515,2,False,False,True
0,2,0.6638610320657843,2.639057329615259,1,False,False,True
0,3,0.8175607187083667,3.3638415951183864,6,True,False,True
0,2,-0.027787557825836348,3.357621598945279,2,True,False,False
0,3,1.2018099353148226,2.737880811060884,2,False,False,False
0,3,0.4333115021019107,2.085672091430472,1,True,False,True
0,3,0.04906228549545483,2.1102132003465894,1,True,False,True
1,1,2.3545575851341902,4.334017415487521,2,False,False,False
1,3,-0.10463740114712752,2.1076888046179385,1,False,False,False
1,1,-0.41203677443229225,4.252771798816619,1,False,False,False
1,1,-0.33518693111100106,4.0332082470129285,2,True,False,False
0,3,-0.8731358343600393,2.0143428636837015,2,True,False,True
0,3,-0.7962859910387481,2.2027647577118348,1,True,False,True
0,1,-0.5657364610748746,4.91730069488021,1,True,False,False
0,3,-2.025883484179407,3.094445746490024,5,False,False,True
1,1,-0.10463740114712752,4.420896324687287,2,False,False,False
1,3,-0.5657364610748746,2.1102132003465894,1,False,False,True
0,1,-0.1814872444684187,5.358941988364472,3,True,False,False
0,3,-0.719436147717457,1.6119347926326877,1,True,False,False
0,3,-0.7962859910387481,2.1719067693519296,1,True,False,True
1,1,0.9712604053509489,5.4316456135398825,1,False,False,False
1,3,-2.1795831708219895,2.817902613071225,3,False,False,False
0,3,0.20276197213803718,2.188856327665703,1,True,False,True
1,1,0.4333115021019107,3.970291913552122,2,False,False,True
0,2,-0.8731358343600393,4.310799125385514,1,True,False,True
0,3,-2.1795831708219895,3.8691155044168695,8,True,False,True
0,3,-0.10463740114712752,2.1666737276227077,1,True,True,False
1,2,-0.9499856776813305,2.5649493574615367,1,False,False,False
1,1,0.5101613454232019,4.795790545596741,4,True,False,True
1,3,-0.6425863043961658,2.174274334826008,1,True,False,True
0,3,-0.10463740114712752,2.188856327665703,3,True,False,True
1,1,-0.48888661775358344,4.738607824217808,2,False,False,False
1,3,-0.41203677443229225,2.8735646395797834,3,False,False,True
0,3,-0.5657364610748746,2.174274334826008,1,True,False,True
0,3,0.12591212881674602,2.180891922715322,1,False,False,True
0,2,1.2786597786361138,3.295836866004329,1,True,False,True
0,2,-0.48888661775358344,2.4423470353692043,1,True,False,True
1,2,-0.10463740114712752,2.613739521630969,1,False,False,True
1,3,0.7407108753870755,2.188856327665703,1,True,False,True
0,3,-0.2583370877897099,2.2027647577118348,1,True,False,True
0,3,-0.6425863043961658,2.3818582738885534,2,False,False,True
0,3,-0.10463740114712752,2.8243506567983707,2,True,False,True
0,3,-0.719436147717457,2.2682524139135403,1,False,False,True
0,2,0.35646165878061953,3.091042453358316,2,True,False,True
0,3,1.6629089952425695,2.169053700369523,1,True,False,True
1,2,-2.025883484179407,2.9831534913471307,3,True,False,True
0,3,-0.6425863043961658,2.1719067693519296,1,True,False,True
0,3,-0.10463740114712752,2.061570298060867,1,True,True,False
1,1,0.27961181545932834,4.51085950651685,2,False,True,False
1,3,1.1249600919935314,2.188856327665703,1,True,False,True
0,3,-0.10463740114712752,2.2027647577118348,1,False,False,True
1,2,0.35646165878061953,3.5115454388310208,3,False,False,True
1,2,-0.8731358343600393,2.639057329615259,3,False,False,True
0,3,-1.4879345809303688,3.224857896545748,3,False,False,True
0,3,-0.6425863043961658,2.167143305297764,1,True,True,False
0,3,-0.027787557825836348,2.1832383353614793,1,True,False,True
0,3,-0.10463740114712752,2.7343675094195836,3,False,False,True
0,3,-0.8731358343600393,3.0545906305603445,3,True,False,True
1,2,-0.10463740114712752,3.295836866004329,2,False,False,True
1,2,-0.7962859910387481,3.295836866004329,1,False,False,True
1,3,0.20276197213803718,2.2027647577118348,1,True,False,True
1,1,-0.10463740114712752,3.3160025355989236,1,True,False,True
1,2,0.9712604053509489,3.295836866004329,2,False,False,True
0,3,-0.9499856776813305,2.094945728215801,1,True,False,True
0,1,1.5860591519212783,4.041295341132285,2,True,False,True
1,1,-1.180535207645204,4.795790545596741,4,False,False,True
0,3,-0.6425863043961658,3.5660053559634015,5,False,False,True
1,2,-0.41203677443229225,2.9831534913471307,6,False,False,True
0,1,2.661956958419355,5.575949103146316,6,True,False,True
0,2,0.12591212881674602,2.4423470353692043,1,True,False,True
1,2,1.2018099353148226,3.305053521109253,3,False,False,True
0,3,-0.719436147717457,2.3513752571634776,1,True,False,True
0,3,-0.33518693111100106,2.1719067693519296,2,True,False,True
1,2,-0.10463740114712752,2.639057329615259,1,False,False,True
1,3,-0.10463740114712752,2.2096470973347766,1,True,False,True
1,1,-1.949033640858116,4.417131919904876,3,True,False,True
1,2,-1.2573850509664952,3.0204248861443626,2,False,False,True
1,1,0.35646165878061953,3.3160025355989236,1,True,False,True
1,3,-1.8721837975368247,3.0085645861193133,4,False,False,False
1,1,1.7397588385638607,3.449987545831587,1,True,False,True
0,2,0.5101613454232019,3.3586377672433594,4,True,False,True
0,3,-0.10463740114712752,3.0429354648621407,2,True,False,True
0,1,0.04906228549545483,3.3586377672433594,1,True,False,False
1,1,1.5092093085999871,4.500966778400217,2,True,False,False
1,3,-0.027787557825836348,2.1855792552411137,1,True,False,False
0,1,2.738806801740646,3.3160025355989236,1,True,False,True
1,1,-0.10463740114712752,3.967694202798607,2,False,False,True
1,2,1.5860591519212783,2.4423470353692043,1,False,False,True
1,1,1.432359465278696,3.3160025355989236,1,True,False,True
0,3,0.35646165878061953,2.2027647577118348,1,True,False,True
0,1,1.3555096219574048,3.676300671907076,1,True,False,True
0,2,1.432359465278696,2.639057329615259,1,True,False,True
0,3,0.6638610320657843,2.085672091430472,1,True,False,True
0,1,2.0471582118490255,3.3160025355989236,1,True,False,True
0,3,-0.10463740114712752,2.1661924680884908,1,True,True,False
1,3,-2.1987956316523123,3.0085645861193133,4,False,False,False
0,3,0.6638610320657843,2.2682524139135403,1,True,False,True
1,2,0.27961181545932834,3.3586377672433594,4,False,False,True
1,2,-0.48888661775358344,2.694066212646058,1,False,False,False
0,3,-0.5657364610748746,2.3830123421066602,1,False,False,True
0,1,-0.10463740114712752,3.970291913552122,1,True,False,True
0,3,-0.027787557825836348,2.0851502161468174,2,True,False,True
0,3,-0.5657364610748746,2.142510233146819,1,True,False,True
1,3,-2.1027333275006983,2.586823743668066,2,False,False,True
0,3,-1.56478442425166,3.8691155044168695,8,True,False,True
0,3,1.5860591519212783,2.2027647577118348,1,True,False,True
1,3,2.585107115098064,2.3596740599781727,1,False,False,True
1,1,-0.33518693111100106,4.5226490762785785,2,True,False,False
1,1,0.4333115021019107,4.51085950651685,2,False,False,True
0,1,2.200857898491608,3.4242626545931514,1,True,False,False
1,3,-1.56478442425166,2.827313621929028,3,True,False,True
0,3,-0.6425863043961658,2.1102132003465894,1,True,False,True
0,1,1.9703083685277343,3.449987545831587,1,True,False,True
0,1,3.1999058616683933,3.922056501139853,1,True,False,False
0,3,-0.10463740114712752,2.738146075922933,1,True,False,False
1,1,1.893458525206443,4.37281811610993,2,False,False,False
0,3,-0.10463740114712752,2.7788192719904172,1,True,False,True
0,1,-0.33518693111100106,5.027492411162679,4,False,False,True
0,3,-0.41203677443229225,2.174274334826008,1,True,False,True
0,3,-0.6425863043961658,2.169053700369523,1,False,True,False
0,3,-0.10463740114712752,2.155151800914312,1,False,True,False
0,3,0.5870111887444931,2.3596740599781727,1,False,False,True
1,1,-1.0268355210026217,4.471638793363569,1,False,False,True
0,1,-0.8731358343600393,4.699570861409576,2,True,False,False
1,2,0.27961181545932834,3.295836866004329,3,False,False,True
0,3,-0.10463740114712752,3.1580636854714434,1,True,False,True
1,3,-0.2583370877897099,4.051711901657239,1,True,False,True
1,3,-0.027787557825836348,2.169053700369523,1,True,True,False
1,1,0.5101613454232019,3.3064287218760624,1,True,False,True
1,1,1.893458525206443,4.100989104940769,2,False,False,False
0,3,-0.41203677443229225,2.139571923732859,1,True,False,True
0,1,1.3555096219574048,3.5559421706858756,1,True,False,True
1,2,0.35646165878061953,2.4423470353692043,1,False,False,True
0,3,-0.10463740114712752,3.224857896545748,1,True,True,False
1,2,0.5101613454232019,3.295836866004329,2,False,False,True
0,3,0.20276197213803718,2.1855792552411137,1,True,False,True
1,1,0.04906228549545483,4.548599834499697,1,False,False,True
